symbol,series,target_timestamp,minutes_to_target,current_price,realized,mean,std,pit,crps,brier,taker_price,taker_fee,taker_ev,maker_yes_ev,maker_no_ev,contracts
I:NDX,NASDAQ100U,2025-04-22T18:00:00+00:00,0,18113.50525955952,18113.50525955952,18113.50525955952,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-22T19:00:00+00:00,0,18277.09635055583,18277.09635055583,18277.09635055583,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-23T14:00:00+00:00,0,18928.03144820496,18928.03144820496,18928.03144820496,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-23T15:00:00+00:00,0,18933.60841784884,18933.60841784884,18933.60841784884,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-23T16:00:00+00:00,0,18750.36988388541,18750.36988388541,18750.36988388541,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-23T17:00:00+00:00,0,18768.00762170959,18768.00762170959,18768.00762170959,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-23T18:00:00+00:00,0,18816.84641571535,18816.84641571535,18816.84641571535,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-23T19:00:00+00:00,0,18762.32480077661,18762.32480077661,18762.32480077661,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-24T14:00:00+00:00,0,18954.29749934102,18954.29749934102,18954.29749934102,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-24T15:00:00+00:00,0,19032.13981062703,19032.13981062703,19032.13981062703,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-24T16:00:00+00:00,0,19051.1249598462,19051.1249598462,19051.1249598462,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-24T17:00:00+00:00,0,19127.76358658838,19127.76358658838,19127.76358658838,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-24T18:00:00+00:00,0,19155.24620583439,19155.24620583439,19155.24620583439,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-24T19:00:00+00:00,0,19170.16504589737,19170.16504589737,19170.16504589737,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-25T14:00:00+00:00,0,19206.86335199889,19206.86335199889,19206.86335199889,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-25T15:00:00+00:00,0,19213.60653101757,19213.60653101757,19213.60653101757,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-25T16:00:00+00:00,0,19260.72299491245,19260.72299491245,19260.72299491245,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-25T17:00:00+00:00,0,19364.77691861934,19364.77691861934,19364.77691861934,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-25T18:00:00+00:00,0,19315.20906432079,19315.20906432079,19315.20906432079,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-25T19:00:00+00:00,0,19394.8391944872,19394.8391944872,19394.8391944872,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-28T14:00:00+00:00,0,19340.44534771476,19340.44534771476,19340.44534771476,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-28T15:00:00+00:00,0,19375.10931952431,19375.10931952431,19375.10931952431,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-28T16:00:00+00:00,0,19236.68484400036,19236.68484400036,19236.68484400036,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-28T17:00:00+00:00,0,19219.63923528793,19219.63923528793,19219.63923528793,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-28T18:00:00+00:00,0,19271.96978360676,19271.96978360676,19271.96978360676,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-28T19:00:00+00:00,0,19326.11824123871,19326.11824123871,19326.11824123871,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-29T14:00:00+00:00,0,19385.86066392523,19385.86066392523,19385.86066392523,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-29T15:00:00+00:00,0,19500.78784041943,19500.78784041943,19500.78784041943,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-29T16:00:00+00:00,0,19438.89340394498,19438.89340394498,19438.89340394498,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-29T17:00:00+00:00,0,19389.0231750208,19389.0231750208,19389.0231750208,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-29T18:00:00+00:00,0,19549.88756349499,19549.88756349499,19549.88756349499,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-29T19:00:00+00:00,0,19549.85624771906,19549.85624771906,19549.85624771906,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-30T14:00:00+00:00,0,19061.34319220294,19061.34319220294,19061.34319220294,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-30T15:00:00+00:00,0,19273.48221434011,19273.48221434011,19273.48221434011,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-30T16:00:00+00:00,0,19342.57093341649,19342.57093341649,19342.57093341649,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-30T17:00:00+00:00,0,19343.63871327845,19343.63871327845,19343.63871327845,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-30T18:00:00+00:00,0,19367.30976900763,19367.30976900763,19367.30976900763,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-04-30T19:00:00+00:00,0,19391.85711049883,19391.85711049883,19391.85711049883,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-01T14:00:00+00:00,0,19812.4370169466,19812.4370169466,19812.4370169466,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-01T15:00:00+00:00,0,19972.23064846904,19972.23064846904,19972.23064846904,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-01T16:00:00+00:00,0,19877.08698301409,19877.08698301409,19877.08698301409,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-01T17:00:00+00:00,0,19851.13982604815,19851.13982604815,19851.13982604815,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-01T18:00:00+00:00,0,19885.16489697316,19885.16489697316,19885.16489697316,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-01T19:00:00+00:00,0,19899.16088362247,19899.16088362247,19899.16088362247,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-02T14:00:00+00:00,0,19979.22606285671,19979.22606285671,19979.22606285671,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-02T15:00:00+00:00,0,20074.81455580528,20074.81455580528,20074.81455580528,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-02T16:00:00+00:00,0,20102.33400579142,20102.33400579142,20102.33400579142,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-02T17:00:00+00:00,0,20141.5233987244,20141.5233987244,20141.5233987244,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-02T18:00:00+00:00,0,20137.77410368114,20137.77410368114,20137.77410368114,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-02T19:00:00+00:00,0,20107.77363287383,20107.77363287383,20107.77363287383,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-05T14:00:00+00:00,0,20004.53554796741,20004.53554796741,20004.53554796741,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-05T15:00:00+00:00,0,20015.63247148999,20015.63247148999,20015.63247148999,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-05T16:00:00+00:00,0,20011.49318584135,20011.49318584135,20011.49318584135,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-05T17:00:00+00:00,0,20038.61837137756,20038.61837137756,20038.61837137756,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-05T18:00:00+00:00,0,20051.47665216733,20051.47665216733,20051.47665216733,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-05T19:00:00+00:00,0,20044.7303578674,20044.7303578674,20044.7303578674,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-06T14:00:00+00:00,0,19666.46683868334,19666.46683868334,19666.46683868334,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-06T15:00:00+00:00,0,19828.51986571462,19828.51986571462,19828.51986571462,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-06T16:00:00+00:00,0,19817.24230316139,19817.24230316139,19817.24230316139,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-06T17:00:00+00:00,0,19783.68403713806,19783.68403713806,19783.68403713806,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-06T18:00:00+00:00,0,19769.85344464985,19769.85344464985,19769.85344464985,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-06T19:00:00+00:00,0,19857.22633204718,19857.22633204718,19857.22633204718,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-07T14:00:00+00:00,0,19844.01684751042,19844.01684751042,19844.01684751042,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-07T15:00:00+00:00,0,19751.87189806675,19751.87189806675,19751.87189806675,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-07T16:00:00+00:00,0,19758.17530781698,19758.17530781698,19758.17530781698,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-07T17:00:00+00:00,0,19812.01827270274,19812.01827270274,19812.01827270274,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-07T18:00:00+00:00,0,19752.01403966588,19752.01403966588,19752.01403966588,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-07T19:00:00+00:00,0,19787.29626037793,19787.29626037793,19787.29626037793,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-08T14:00:00+00:00,0,20021.92838480585,20021.92838480585,20021.92838480585,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-08T15:00:00+00:00,0,19947.88671623012,19947.88671623012,19947.88671623012,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-08T16:00:00+00:00,0,20195.34400814694,20195.34400814694,20195.34400814694,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-08T17:00:00+00:00,0,20237.73006341032,20237.73006341032,20237.73006341032,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-08T18:00:00+00:00,0,20170.87993349131,20170.87993349131,20170.87993349131,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-08T19:00:00+00:00,0,20187.84086532314,20187.84086532314,20187.84086532314,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-09T14:00:00+00:00,0,20177.88155575773,20177.88155575773,20177.88155575773,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-09T15:00:00+00:00,0,20066.90548690372,20066.90548690372,20066.90548690372,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-09T16:00:00+00:00,0,20087.37297508121,20087.37297508121,20087.37297508121,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-09T17:00:00+00:00,0,20014.07191427506,20014.07191427506,20014.07191427506,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-09T18:00:00+00:00,0,20077.29535579109,20077.29535579109,20077.29535579109,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-09T19:00:00+00:00,0,20066.37427844271,20066.37427844271,20066.37427844271,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-12T14:00:00+00:00,0,20696.00051363188,20696.00051363188,20696.00051363188,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-12T15:00:00+00:00,0,20688.24002951951,20688.24002951951,20688.24002951951,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-12T16:00:00+00:00,0,20684.74811276488,20684.74811276488,20684.74811276488,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-12T17:00:00+00:00,0,20796.98363890277,20796.98363890277,20796.98363890277,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-12T18:00:00+00:00,0,20830.1354456293,20830.1354456293,20830.1354456293,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-12T19:00:00+00:00,0,20799.74968386776,20799.74968386776,20799.74968386776,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-13T14:00:00+00:00,0,21043.82798860742,21043.82798860742,21043.82798860742,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-13T15:00:00+00:00,0,21165.61523921644,21165.61523921644,21165.61523921644,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-13T16:00:00+00:00,0,21189.69104072172,21189.69104072172,21189.69104072172,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-13T17:00:00+00:00,0,21231.62051703039,21231.62051703039,21231.62051703039,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-13T18:00:00+00:00,0,21202.51635366636,21202.51635366636,21202.51635366636,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-13T19:00:00+00:00,0,21233.88197073093,21233.88197073093,21233.88197073093,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-14T14:00:00+00:00,0,21237.94744366611,21237.94744366611,21237.94744366611,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-14T15:00:00+00:00,0,21270.94161352134,21270.94161352134,21270.94161352134,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-14T16:00:00+00:00,0,21298.94204645974,21298.94204645974,21298.94204645974,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-14T17:00:00+00:00,0,21282.80230380931,21282.80230380931,21282.80230380931,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-14T18:00:00+00:00,0,21284.45354565422,21284.45354565422,21284.45354565422,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-14T19:00:00+00:00,0,21282.74683299201,21282.74683299201,21282.74683299201,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-15T14:00:00+00:00,0,21232.37766077538,21232.37766077538,21232.37766077538,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-15T15:00:00+00:00,0,21254.79437463198,21254.79437463198,21254.79437463198,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-15T16:00:00+00:00,0,21352.48567302846,21352.48567302846,21352.48567302846,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-15T17:00:00+00:00,0,21404.11984150168,21404.11984150168,21404.11984150168,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-15T18:00:00+00:00,0,21380.2025722484,21380.2025722484,21380.2025722484,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-15T19:00:00+00:00,0,21311.68779015148,21311.68779015148,21311.68779015148,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-16T14:00:00+00:00,0,21332.50407669205,21332.50407669205,21332.50407669205,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-16T15:00:00+00:00,0,21323.25955921884,21323.25955921884,21323.25955921884,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-16T16:00:00+00:00,0,21338.14733431699,21338.14733431699,21338.14733431699,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-16T17:00:00+00:00,0,21345.61769484804,21345.61769484804,21345.61769484804,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-16T18:00:00+00:00,0,21364.60489733737,21364.60489733737,21364.60489733737,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-16T19:00:00+00:00,0,21402.57954633953,21402.57954633953,21402.57954633953,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-19T14:00:00+00:00,0,21276.29460616824,21276.29460616824,21276.29460616824,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-19T15:00:00+00:00,0,21314.29059249332,21314.29059249332,21314.29059249332,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-19T16:00:00+00:00,0,21354.40481248679,21354.40481248679,21354.40481248679,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-19T17:00:00+00:00,0,21419.12957041723,21419.12957041723,21419.12957041723,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-19T18:00:00+00:00,0,21419.29910260916,21419.29910260916,21419.29910260916,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-19T19:00:00+00:00,0,21421.70172477302,21421.70172477302,21421.70172477302,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-20T14:00:00+00:00,0,21320.42166319962,21320.42166319962,21320.42166319962,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-20T15:00:00+00:00,0,21331.35266622586,21331.35266622586,21331.35266622586,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-20T16:00:00+00:00,0,21361.33284942857,21361.33284942857,21361.33284942857,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-20T17:00:00+00:00,0,21388.22274693116,21388.22274693116,21388.22274693116,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-20T18:00:00+00:00,0,21354.76069238818,21354.76069238818,21354.76069238818,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-20T19:00:00+00:00,0,21261.72021015432,21261.72021015432,21261.72021015432,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-21T14:00:00+00:00,0,21296.88888272879,21296.88888272879,21296.88888272879,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-21T15:00:00+00:00,0,21378.53098220043,21378.53098220043,21378.53098220043,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-21T16:00:00+00:00,0,21451.58023287778,21451.58023287778,21451.58023287778,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-05-21T17:00:00+00:00,0,21446.96027027512,21446.96027027512,21446.96027027512,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
